82.0, 14.0, -189.25
31.75, 102.0, -4.75
47.0, 152.75, -166.5
-185.5, -137.25, 165.5
-68.5, 109.25, 114.25
-20.25, -99.5, -137.25
-116.25, -184.5, 40.0
14.75, -151.0, 44.25
170.75, 7.25, -195.0
186.75, 155.75, -35.25
-192.0, -55.25, -170.75
149.25, -147.25, -145.75
-2.75, 124.5, -117.5
82.5, -129.5, 94.0
-87.0, 108.25, -12.0
39.0, 191.25, 132.75
-199.75, -158.5, -165.25
-161.5, 88.75, -85.5
102.25, -34.0, 6.25
-133.25, 139.0, -160.25
78.75, -106.0, 142.5
-175.0, -48.5, -2.0
64.5, -127.0, 6.25
-124.5, 193.75, -7.5
-38.25, 108.5, 19.25
-6.0, -28.5, 111.75
-55.75, 37.0, -157.25
-146.75, -149.5, 67.75
154.25, 110.5, 123.25
68.0, 138.0, -151.5
-107.0, 195.75, 74.5
37.25, -159.0, 94.5
168.25, -101.75, -178.5
-196.75, -18.5, -127.5
158.25, 56.75, -52.0
-24.25, -118.25, -34.25
132.25, 23.5, 102.5
150.25, -188.25, -192.5
1.5, 151.75, 160.5
100.25, 10.75, 195.0
65.75, 16.25, 143.5
127.5, -49.25, -44.25
-15.5, -77.75, 3.5
-153.0, -51.0, -180.0
-33.0, 21.0, -199.5
186.75, 57.75, -140.5
-144.75, -3.25, 36.75
-28.5, -172.75, -14.75
-187.75, -56.5, -68.5
-183.25, -150.75, 180.75
-101.75, 190.5, -10.0
158.75, 123.0, 94.75
92.25, 114.75, 192.75
98.0, 185.0, -10.75
-173.0, -97.5, -74.25
-25.75, 177.25, 111.25
-138.0, 153.25, -17.75
-153.0, 182.5, 157.5
17.75, -92.0, -102.75
110.0, -38.75, 159.5
189.5, 178.75, -178.5
-9.75, -188.75, 139.0
39.0, -130.0, -77.5
99.75, -163.25, -65.5
-17.0, -48.0, -102.0
48.5, -162.75, -94.75
50.25, -87.0, 11.75
-162.0, 151.75, 24.25
-46.0, 61.5, 20.75
-67.75, 47.75, 99.25
-135.0, 188.0, 23.25
104.5, -70.25, 78.75
-63.25, -153.75, 23.25
130.0, 179.5, 45.5
28.0, -101.5, -76.25
-101.5, 105.75, -1.25
173.25, 35.5, -178.5
155.0, -192.25, 56.25
184.25, 17.5, 70.5
195.25, -63.5, -154.5
-167.25, 108.25, 39.75
147.25, -162.25, -30.0
148.25, -193.75, 84.75
-131.25, -123.25, 137.75
-90.25, -2.5, 27.5
-98.75, 36.75, -198.0
-174.25, 34.75, 54.25
-182.0, -198.0, 41.5
-129.75, 98.25, 183.0
155.5, -133.5, 87.5
-4.0, -38.5, 24.25
-27.25, 106.25, 108.0
97.0, 170.0, 154.0
148.0, -149.0, -103.5
-155.25, -48.75, 126.25
-85.75, 29.5, -169.25
-172.5, -116.75, 175.75
-96.25, 2.25, -94.5
-173.75, -140.75, 116.0
-197.5, -4.75, -146.0
194.25, 28.5, 133.5
13.0, 53.0, -173.0
138.5, 139.25, -23.25
98.75, -163.75, -166.5
-63.75, 69.5, -142.0
130.25, -159.75, 143.75
92.25, 55.5, -138.0
-41.75, 40.0, 154.0
-33.5, 153.75, 104.25
199.5, 68.75, -10.25
-155.5, -12.0, -3.25
201.0, 89.5, 176.5
-39.0, 19.25, -21.0
-5.75, 15.5, -161.5
-112.75, 171.25, 83.0
167.75, -23.5, -119.25
38.25, 23.5, -192.5
136.75, 36.75, 37.25
182.25, -108.0, -46.5
-70.0, -116.75, 194.5
13.5, -108.25, 174.25
-135.25, -33.25, -47.75
-90.75, -111.5, 79.5
-116.0, -46.0, -111.0
-11.25, 193.5, -165.75
-111.75, 62.0, -18.0
-187.75, 68.25, -199.0
37.0, -69.0, 24.25
-153.5, 152.25, 179.75
-70.75, -20.75, -22.0
115.5, -64.0, -79.0
-22.5, 89.0, 183.75
-143.0, -133.5, -40.5
167.0, 98.0, 155.75
-155.25, -126.5, 95.75
186.75, -79.25, 39.25
-169.5, -90.25, 174.75
-121.5, -83.75, 74.5
113.5, 149.5, -110.75
112.5, -146.0, -176.0
16.5, -134.25, 145.0
-162.5, -74.0, 98.5
37.0, 116.25, -164.25
186.0, 140.25, -198.25
-167.5, 30.75, 10.5
162.0, 88.75, 5.75
-76.5, 98.0, -97.25
-23.0, 140.0, 100.0
-97.75, -53.25, -73.5
-124.0, 92.25, 7.0
-154.0, 21.75, 101.25
103.25, -5.0, 189.25
180.5, -60.5, 83.5
-196.25, -166.75, -162.5
-137.25, 134.75, 45.75
-53.25, 153.0, 52.0
-172.5, -184.25, 147.25
164.5, -191.5, 193.5
78.75, -109.5, -178.75
-140.75, 96.75, 200.75
150.5, 130.0, -66.75
-93.0, -113.75, -115.25
-142.5, 26.0, 113.75
194.25, -182.5, 94.5
-159.25, 2.75, 27.0
160.75, 146.75, 186.0
-117.0, 155.0, 52.25
19.25, 138.25, 132.5
165.25, 11.0, 2.25
162.5, 172.0, 177.75
113.75, 171.5, 154.25
197.75, -6.25, -88.5
-157.75, 8.25, 118.75
-60.75, -139.5, 61.75
52.25, 135.75, -92.5
-87.25, -134.5, 151.5
-109.75, 1.25, -180.0
-160.25, -111.75, 142.75
77.5, -155.25, 58.25
135.5, 57.75, 94.25
-46.25, -11.75, 78.25
-108.0, 68.5, 64.5
181.5, -195.75, 47.5
184.5, 105.75, 85.5
-165.25, 102.5, 33.75
50.25, 40.0, 95.5
-50.25, -138.25, 91.0
-178.5, -103.25, -148.0
-124.0, -165.0, -172.75
-3.5, -153.75, -185.0
94.0, 183.5, -122.5
118.75, 38.25, 85.25
132.0, 114.75, 84.75
-87.25, 24.75, 185.0
-163.5, 61.5, -152.0
-70.25, 25.25, 92.25
23.5, -114.0, 30.25
-16.75, 34.0, 146.75
81.25, 26.0, 141.25
30.25, -48.25, -166.0
114.25, 47.25, -27.75
-79.0, 90.5, -100.5
-171.25, 132.25, 79.0
79.75, 9.25, 96.5
68.25, 54.5, 190.75
124.5, 164.0, 194.5
-101.5, -108.75, -76.5
-52.0, -11.5, -61.75
16.5, -89.0, 134.0
-70.0, 42.0, 115.75
-54.5, 111.75, -16.0
-189.5, -143.5, 160.5
-155.25, -99.0, 85.25
-184.75, 59.5, -171.5
55.5, -48.5, -100.0
131.5, 164.0, 49.0
-122.25, -178.75, -122.5
12.25, -194.75, -8.5
-0.25, 90.0, 110.5
31.0, -4.0, -12.25
66.75, 25.5, -174.75
-160.5, 126.5, -177.75
54.75, -52.0, -150.5
3.75, 42.75, 14.0
-76.5, -17.25, -51.75
-81.25, 19.0, 33.75
-52.25, 81.25, 80.0
141.75, -92.0, -118.5
-145.5, 175.75, -97.75
-189.5, 174.0, 115.5
-102.25, -69.25, -151.5
-71.0, 12.0, -124.75
57.0, -179.25, 88.25
-191.75, -158.0, 20.0
144.0, -25.5, 194.25
-101.75, 149.75, -38.75
-128.25, -36.0, -199.25
-102.75, 196.75, 88.75
-40.25, -127.75, 35.25
-84.5, -11.0, -94.5
37.5, 104.0, 76.5
-104.5, 42.25, 41.75
31.75, 190.5, -163.5
-192.5, 64.5, -162.25
143.0, -37.0, -35.5
-59.25, -140.75, -133.0
-26.0, -187.5, -107.0
186.5, -175.25, -45.5
-71.5, -89.25, -22.25
-157.0, 199.5, -185.75
-127.5, 159.75, -62.5
-145.5, 42.0, -52.0
-153.0, -5.25, 156.25
154.0, -195.0, 57.75
40.0, -26.0, 122.75
-159.25, -122.5, -114.75
-91.0, 13.5, 85.5
-104.0, -37.0, 103.75
129.5, 23.25, -30.0
118.75, -50.75, 125.25
60.25, -46.5, -72.0
153.75, -77.5, -20.5
-46.75, -66.25, -156.0
13.0, 46.0, -85.75
32.0, -121.75, 183.5
100.0, -21.25, 86.5
118.0, -109.5, 6.75
19.75, 69.0, -156.75
73.75, 100.0, -69.0
-143.75, -137.0, -89.0
20.5, -120.25, -48.5
-168.75, 188.75, -180.5
128.0, 10.75, -155.5
-76.5, -53.0, 44.5
161.25, 82.5, -1.25
56.5, 20.5, -58.75
-96.25, -175.0, 168.0
-1.75, 166.0, 39.0
-52.75, 75.25, 97.5
61.25, 159.0, -184.25
173.75, -89.0, 77.5
3.75, 101.5, 145.75
-64.5, 65.25, 25.0
-39.25, -136.5, 128.25
-155.0, 59.75, 161.25
145.25, 64.5, 22.0
-133.25, -139.0, -133.0
-70.5, -86.75, 158.0
-160.0, 134.0, 142.25
53.25, -150.25, 90.75
-139.75, 56.75, -169.25
154.5, -154.0, -124.25
189.75, -43.25, 66.5
149.0, 109.75, -48.25
-133.0, -186.0, -63.25
113.0, 49.75, -52.0
-198.5, 167.5, 178.0
102.75, 10.5, -30.25
37.25, 99.75, -25.25
33.75, 106.25, 113.5
-92.0, 21.25, -63.25
-35.5, -85.25, -162.5
-42.0, 105.5, 169.75
133.5, -102.0, -116.5
13.25, 166.0, -162.25
-176.25, 187.5, 133.0
54.25, -153.0, 199.5
-92.0, 112.5, -170.75
-42.5, 108.75, -180.25
-121.75, -177.75, -90.0
-54.75, 22.25, 162.25
-37.5, -182.75, 187.5
103.0, 45.5, -176.25
-128.75, -82.0, 110.5
-6.75, -166.0, -14.0
-98.25, 65.0, 161.25
177.25, 127.5, -26.5
-107.5, -66.5, 183.5
-90.0, 114.75, 107.0
-128.0, 114.5, -164.25
-97.25, -9.75, 152.75
115.5, 160.0, -13.5
81.0, -13.75, -102.75
-148.25, -198.25, -159.0
197.5, 123.75, -68.5
110.0, -24.5, 140.0
-79.5, 82.75, -147.25
-26.5, -128.25, -127.0
-176.25, 44.5, -173.75
-139.5, 96.5, -138.75
20.5, -12.25, -134.0
-13.75, -157.0, 182.0
-143.75, -101.75, 165.0
-121.25, -141.75, 130.5
-105.75, 78.75, -154.0
-2.75, -43.5, -59.5
-181.75, -185.0, 69.5
-59.75, 13.25, -100.25
-137.5, -31.25, -85.25
123.5, 131.25, -175.25
201.0, 71.0, 15.75
88.0, 92.5, 45.25
40.0, -115.75, 158.75
16.25, -96.5, -82.25
-146.5, 198.75, -153.75
-95.25, 114.75, -104.25
138.75, 68.0, 146.25
-124.5, -154.5, 186.75
-183.0, 58.25, 43.75
137.75, 179.75, -152.75
132.0, -115.5, 6.5
6.5, 7.5, 49.75
174.5, 193.5, -178.5
159.75, 178.0, 6.25
-157.25, -105.75, -12.5
-130.0, 79.0, 30.25
76.75, 16.5, 156.5
-72.75, -185.5, 32.75
-171.75, -160.75, -48.5
-62.5, 195.5, -84.5
-168.25, -89.25, -147.0
143.75, 62.25, 88.25
-67.5, 9.75, -162.25
172.5, 196.0, -89.0
124.25, -116.0, 189.25
-100.75, -150.75, -56.75
-158.5, -131.75, -78.75
-104.75, 115.25, -48.5
-194.5, -120.25, 126.5
184.75, -5.75, 4.5
-91.0, -67.5, 112.0
-129.75, 164.25, 70.25
47.5, 9.0, -187.0
-73.25, -165.0, -101.75
-138.75, 185.5, 60.75
188.25, -163.25, -34.0
186.75, 75.25, 81.0
101.5, -2.5, 194.25
120.75, 171.0, -147.5
-64.75, 144.0, -31.5
124.5, 81.0, -146.25
-100.25, -139.75, 42.25
92.75, 67.5, -16.0
-125.5, -143.0, 29.0
-186.75, 33.75, -12.75
-8.75, 74.25, -104.25
-115.0, -110.5, 23.25
73.25, -142.5, 10.5
-156.0, -178.75, 29.0
-184.25, 109.5, -42.75
-5.75, -137.75, 170.75
-141.5, -119.5, 117.25
0.75, -56.75, 59.5
25.5, -62.75, 56.25
179.0, -13.0, 22.25
139.25, -141.75, 176.25
97.75, -93.0, 20.0
-148.5, -25.75, -175.0
144.5, -162.0, -101.5
-94.25, 42.75, 149.25
-197.75, -197.75, 165.0
-122.75, 58.75, 133.25
-186.0, -92.5, -91.0
80.5, 76.25, 97.5
105.25, -10.75, 83.5
101.75, -90.5, -80.25
-140.75, 23.25, 36.75
-47.0, 92.0, 8.75
146.75, 14.25, -118.0
191.25, -79.75, 91.75
-118.5, -148.5, -91.75
45.0, -27.0, 185.25
-41.25, -144.75, -97.75
-0.75, -68.0, -174.0
-147.5, 188.75, -60.75
-70.75, -155.0, -172.5
143.5, 139.25, -118.0
-198.25, -191.0, 86.75
-79.5, -192.75, -20.0
12.25, -17.25, 113.75
-163.5, 142.75, -155.25
-156.5, -64.25, 37.5
-90.75, 37.0, 116.5
187.5, 99.25, 93.75
-193.75, -93.5, 30.0
68.75, -196.5, 124.75
-53.5, 137.25, -23.5
160.75, 71.0, 95.5
-75.75, 173.75, 139.25
-27.25, -65.75, -15.5
-156.0, -104.5, -101.75
141.5, 21.0, 108.5
173.75, -161.75, -20.0
193.75, -49.0, 50.0
-128.0, -49.0, -77.75
-160.5, -48.0, 180.75
-176.25, 152.25, 58.5
-134.25, 51.5, -53.5
-184.75, -119.25, -8.5
112.25, 163.0, -68.5
-183.5, 126.5, 128.75
-184.75, 81.75, -176.75
26.5, 80.25, 132.0
-91.0, -13.75, -180.5
179.25, 39.0, 192.75
-174.75, 123.25, 145.5
-150.75, -114.5, -87.0
82.0, -47.5, -46.0
115.75, 87.5, 131.0
-51.0, 117.0, -101.25
141.25, 32.25, -176.75
10.75, -126.5, -141.0
110.0, -31.75, -83.0
-116.75, 92.25, -9.5
-178.25, -5.0, -86.25
9.0, -148.0, 73.75
200.5, 0.5, 23.0
-29.5, 169.25, -135.25
-154.25, 105.25, 15.5
-63.5, -156.5, -48.5
124.25, -104.75, -119.5
70.75, 81.5, -93.25
-173.25, -24.25, 31.0
83.75, -158.25, -28.75
-28.5, 111.75, -170.0
-41.25, 124.0, 176.0
-126.0, 158.0, 47.75
128.5, -68.75, 46.25
29.75, -183.0, -64.0
-158.5, -135.75, -142.75
-0.75, -71.75, -56.0
165.25, 170.25, 166.75
86.5, -110.25, -39.5
-188.0, -135.75, -108.5
104.75, 77.75, 150.0
-83.5, -157.0, 11.75
-13.75, -44.5, -114.25
-57.5, -14.25, -130.0
-134.5, 180.0, 113.75
174.0, -104.0, 37.0
23.0, 33.5, 146.5
50.5, 61.75, -173.25
142.5, 116.75, -70.75
16.75, -31.25, -38.0
-195.25, -193.0, 188.5
-83.25, 42.5, 103.75
167.5, -64.75, 158.5
181.0, 129.0, 68.5
93.5, 55.75, 185.75
105.0, -7.5, -26.75
160.0, -91.5, -124.5
-72.75, 98.75, -67.75
75.5, 140.5, 38.5
-158.0, 137.5, 193.25
89.0, 41.75, -26.5
56.75, 104.0, -102.25
-46.25, 18.75, 10.75
175.75, -131.25, -70.0
